Cục_trưởng	O
Bảo_vệ	O
thực_vật	O
cho_biết	O
các	O
đơn_vị	O
thuộc	O
Cục	O
không	O
cấp	O
giấy	O
chứng_nhận	O
kiểm_tra	O
an_toàn	O
thực_phẩm	O
cho	O
lô	O
hàng	O
nào	O
là	O
táo	O
caramel	O
từ	O
Mỹ	O
vào	O
Việt_Nam	O
.	O

Với	O
sản_phẩm	O
táo	O
tươi	O
được	O
nhập	Transfer-money
vào	O
Việt_Nam	O
qua	O
ba	O
cửa_khẩu	O
chính	O
là	O
Cảng_Sài_Gòn	O
Cảng	O
Hải_Phòng	O
và	O
sân_bay	O
quốc_tế	O
Nội_Bài	O
.	O

Theo	O
báo_cáo	O
thì	O
không	O
có	O
doanh_nghiệp	O
nào	O
của	O
Mỹ	O
tên	O
Bidard_Bros	O
xuất_khẩu	Transfer-ownership
táo	O
sang	O
Việt_Nam	O
trong	O
năm	O
2014	O
qua	O
các	O
cửa_khẩu	O
do	O
Cục	O
quản_lý	O
.	O

"	O

Đây	O
chỉ	O
là	O
thông_tin	O
ban_đầu	O
.	O

Cục	O
Bảo_vệ	O
thực_vật	O
sẽ	O
tiếp_tục	O
rà_soát	O
và	O
yêu_cầu	O
doanh_nghiệp	O
Việt_Nam	O
nhập_khẩu	O
táo	O
Mỹ	O
báo_cáo	O
từ	O
đó	O
mới	O
đưa	O
ra	O
kết_luận	O
Việt_Nam	O
có	O
lấy	O
nguồn	O
táo	O
do	O
công_ty	O
Bidard_Bros	O
cung_cấp	O
hay	O
không	O
"	O
ông	O
Hồng	O
nói	O
.	O

Trước	O
đó	O
theo	O
thông_tin	O
từ	O
Cục	O
Quản_lý	O
thực_phẩm	O
và	O
dược_phẩm	O
Mỹ	O
sản_phẩm	O
táo	O
bị	O
thu_hồi	O
đã	O
được	O
xuất_khẩu	O
sang	O
Việt_Nam	O
Canada	O
Hong_Kong	O
Trung_Quốc	O
Ấn_Độ	O
Indonesia	O
Malaysia	O
Philippines	O
Sri_Lanka	O
Thái_Lan	O
Các	O
Tiểu	O
vương_quốc	O
Ảrập	O
Thống_nhất	O
.	O

Thông_tin	O
từ	O
Cục	O
An_toàn	O
vệ_sinh	O
thực_phẩm	O
Bộ	O
Y_tế	O
trực_khuẩn	O
listeria	O
monocytogenes	O
có	O
sức	O
đề_kháng	O
cao	O
tồn_tại	O
lâu	O
trong	O
động_vật	O
đất	O
nước	O
rơm	O
cỏ	O
khô	O
thực_phẩm	O
sống	O
bảo_quản	O
đông_lạnh	O
trên	O
da	O
và	O
ở	O
bàn_tay	O
con_người	O
.	O

Bệnh	O
do	O
listeria	O
là	O
bệnh	O
gây	O
nhiễm_khuẩn	O
rầm_rộ	O
với	O
biểu_hiện	O
chủ_yếu	O
là	O
hội_chứng	O
viêm	O
não	O
màng	O
não	O
hay	O
nhiễm_khuẩn	O
huyết	O
có_thể	O
gây	O
viêm	O
mủ	O
ở	O
da	O
viêm	O
hạch	O
lympho	O
và	O
cơ_quan	O
nội_tạng	O
.	O

Thời_gian	O
ủ_bệnh	O
từ	O
vài	O
ngày	O
tới	O
hàng	O
tháng	O
.	O

Khoảng	O
10	O
người	O
nhiễm	O
vi_khuẩn	O
nhưng	O
không	O
có	O
triệu_chứng	O
bệnh	O
.	O

Tỷ_lệ	O
mắc	O
cao	O
ở	O
người	O
có_tuổi	O
có	O
cơ_địa	O
suy_giảm	O
miễn_dịch	O
.	O

Tỷ_lệ	O
tử_vong	O
ở	O
trẻ	O
là	O
30-50	O
thậm_chí	O
lên	O
tới	O
63	O
ở	O
những	O
người	O
mắc	O
bệnh	O
trên	O
60	O
tuổi	O
.	O


Con_gái	O
bạn	O
thân	O
cựu	O
tổng_thống	O
Hàn	O
được	Release-parole
trả	Release-parole
tự_do	Release-parole
.	O

Chung_Yoo	O
ra	O
tại	O
Hàn_Quốc	O
.	O

Ảnh	O
AFP	O

Chung_Yoo	O
ra	O
là	O
con_gái	O
của	O
Choi_Soon	O
sil	O
bạn	O
thân	O
của	O
cựu	O
tổng_thống	O
Hàn_Quốc_Park_Geun-hye	O
.	O

Chung	O
hồi	O
tháng	O
một	O
bị	O
Đan_Mạch	O
bắt	Arrest-jail
vì	O
cư_trú	O
bất_hợp_pháp	O
.	O

Sau	O
khi	O
bị	Extradite
dẫn_độ	Extradite
từ	O
Đan_Mạch	O
Chung	O
ngày	O
31/5	O
bị	Arrest-jail
bắt	Arrest-jail
không	O
cần	O
lệnh	O
trên	O
một	O
chuyến	O
bay	O
của	O
Korean_Air	O
từ	O
Amsterdam	O
.	O

Một	O
nhóm	O
công_tố_viên	O
Hàn	O
đã	O
áp_giải	O
Chung	O
ra	O
khỏi	O
máy_bay	O
tại	O
Incheon	O
.	O

Chung	O
bị	O
giới_chức	O
Hàn	O
giữ	Arrest-jail
kể	O
từ	O
ngày	O
31/5	O
.	O

Một	O
toà_án	O
ở	O
Seoul	O
hôm_nay	O
ra_lệnh	O
trả	Release-parole
tự_do	Release-parole
cho	O
Chung	O
theo	O
AFP	O
.	O

"	O
Thật	O
khó	O
để	O
chấp_nhận	O
lý_do	O
và	O
sự	O
cần_thiết	O
của	O
việc	O
bắt	O
cô	O
ấy	O
"	O
Toà_án	O
quận	O
trung_tâm	O
Seoul	O
ra	O
tuyên_bố	O
khi	O
bác	O
yêu_cầu	O
phát	O
lệnh	O
chính_thức	O
bắt	O
Chung	O
.	O

Các	O
công_tố_viên	O
nói	O
rằng	O
chi_phí	O
huấn_luyện	O
cưỡi	O
ngựa	O
của	O
Chung	O
đã	O
được	O
chi_trả	Transfer-money
bằng	O
tiền	O
mà	O
lãnh_đạo	O
tập_đoàn	O
Samsung	O
bị_cáo	O
buộc	O
hối_lộ	O
mẹ	O
của	O
Chung	O
.	O

Chung	O
còn	O
bị_cáo	O
buộc	O
chuyển	Transfer-money
tiền	Transfer-money
bất_hợp_pháp	O
ra	O
nước_ngoài	O
và	O
vi_phạm	O
pháp_luật	O
của	O
Hàn_Quốc	O
trong	O
việc	O
xử_lý	O
ngoại_tệ	O
khi	O
cô	O
này	O
ở	O
châu_Âu	O
.	O

Chung	O
cũng	O
được	O
cho	O
là	O
được	O
đối_xử	O
đặc_biệt	O
tại	O
Đại_học	O
nữ_sinh	O
Ewha	O
tại	O
Seoul	O
.	O

Chung_Yoo	O
ra	O
bị	Arrest-jail
bắt	Arrest-jail
ngày	O
31/5	O

Sau	O
khi	O
toà	O
ra	O
quyết_định	O
Chung	O
cho	O
biết	O
"	O
Tôi	O
thực_sự	O
xin_lỗi	O
vì	O
đã	O
gây	O
ra	O
lo_ngại	O
cho	O
nhiều	O
người	O
.	O

Tôi	O
sẽ	O
chân_thành	O
trả_lời	O
các	O
câu_hỏi	O
của	O
công_tố_viên	O
"	O
.	O

Chung	O
nói	O
cô	O
không	O
biết	O
gì	O
về	O
những	O
đặc_quyền	O
mà	O
mình	O
được	O
hưởng	O
.	O

"	O
Tôi	O
không	O
biết	O
chuyện	O
gì	O
xảy	O
ra	O
giữa	O
mẹ	O
tôi	O
và	O
cựu	O
tổng_thống	O
nhưng	O
tôi	O
cảm_thấy	O
tôi	O
đã	O
bị	O
hiểu	O
lầm	O
"	O
Chung	O
nói	O
.	O

Cựu	O
tổng_thống	O
Hàn_Quốc_Park_Geun-hye	O
đang	O
bị	Trial-hearing
xét_xử	Trial-hearing
với	O
18	O
cáo_buộc	O
bao_gồm	O
tham_nhũng	O
cưỡng_ép	O
doanh_nghiệp	O
và	O
lạm_dụng	O
quyền_lực	O
vì	O
đưa	O
ra	O
chính_sách	O
ưu_tiên	O
cho	O
những	O
tài_phiệt	O
đã	O
hối_lộ	O
bạn	O
thân	O
của	O
bà	O
Choi_Soon	O
sil	O
.	O

Bà	O
Park	O
cũng	O
bị_cáo	O
buộc	O
để	O
cho	O
Choi	O
người	O
không	O
có	O
vị_trí	O
chính_thức	O
nào	O
trong	O
chính_phủ	O
quản_lý	O
một	O
loạt	O
vấn_đề	O
của	O
nhà_nước	O
bao_gồm	O
đề_cử	O
vị_trí	O
cấp	O
cao	O
sửa	O
bài	O
phát_biểu	O
và	O
thậm_chí	O
còn	O
lựa_chọn	O
cả	O
trang_phục	O
cho	O
tổng_thống	O
.	O

Choi	O
bị_cáo	O
buộc	O
lợi_dụng	O
quan_hệ	O
với	O
bà	O
Park	O
để	O
cưỡng_ép	O
các	O
công_ty	O
hàng_đầu	O
Hàn_Quốc	O
trong	O
đó	O
có	O
Samsung	O
"	O
ủng_hộ	O
"	O
gần	O
70	O
triệu	O
USD	O
cho	O
tổ_chức	O
của	O
bà	O
.	O

Choi	O
đang	O
bị	Trial-hearing
xét_xử	Trial-hearing
vì	O
cáo_buộc	O
ăn_hối_lộ	O
và	O
lạm_dụng	O
quyền_lực	O
.	O

Lee_Jae	O
yong	O
người	O
thừa_kế	O
của	O
tập_đoàn	O
Samsung	O
cũng	O
bị	Trial-hearing
xét_xử	Trial-hearing
với	O
cáo_buộc	O
hối_lộ	O
.	O

Phương_Vũ	O

Pimco	O
không	O
còn	O
là	O
quỹ	O
trái_phiếu	O
lớn	O
nhất	O
thế_giới	O

Danh_hiệu	O
này	O
hiện	O
thuộc	O
về	O
quỹ	O
Total_Bond_Market_Index	O
của	O
Vanguard	O
với	O
tổng	O
tài_sản	O
117,3	O
tỷ	O
USD	O
tính	O
đến	O
hết	O
tháng	O
4	O
.	O

Số_liệu	O
này	O
nhỉnh	O
hơn	O
so	O
với	O
110,4	O
tỷ	O
USD	O
của	O
quỹ	O
Total_Return	O
thuộc	O
Pimco	O
.	O

Trước	O
đó	O
Pimco	O
đã	O
sa_thải	End-position
người	O
sáng_lập	O
kiêm	O
nhà_đầu_tư	O
trái_phiếu	O
huyền_thoại	O
Bill_Gross	O
tháng	O
9	O
năm_ngoái	O
gây	O
sửng_sốt	O
cho	O
giới	O
đầu_tư	O
toàn_cầu	O
.	O

Trước	O
khi	O
Gross	O
rời	Transport
đi	Transport
Total_Return	O
có	O
tổng_cộng	O
trên	O
220	O
tỷ	O
USD	O
tài_sản	O
.	O

Trong	O
tuyên_bố	O
của	O
Pimco	O
thời_điểm	O
đó	O
CEO	O
Douglas_Hodge	O
đã	O
đề_cập	O
đến	O
"	O
những	O
bất_đồng	O
căn_bản	O
"	O
giữa	O
Gross	O
và	O
ban	O
lãnh_đạo	O
công_ty	O
.	O

Pimco	O
đã	O
gặp	O
khó	O
khi	O
nhà_đầu_tư	O
liên_tục	O
rút_tiền	Transfer-money
trong	O
năm_ngoái	O
.	O

Và	O
sự	O
ra	O
đi	O
đột_ngột	O
của	O
Gross	O
càng	O
khiến	O
tình_hình	O
này	O
thêm	O
trầm_trọng	O
.	O

Chỉ	O
riêng	O
tháng	O
4	O
quỹ	O
này	O
đã	O
mất	Transfer-money
hơn	O
5,5	O
tỷ	O
USD	O
tài_sản	O
.	O

Gross	O
hiện	O
làm_việc	O
tại	O
Janus_Global_Unconstrained_Bond_Fund	O
với	O
tổng	O
tài_sản	O
chỉ	O
1,5	O
tỷ	O
USD	O
.	O

Tuy_nhiên	O
tiền_bạc	O
có_vẻ	O
vẫn	O
chưa	O
đổ	O
về	O
công_ty	O
ông	O
.	O

Thay	O
vào	O
đó	O
người	O
chiến_thắng	O
đến	O
nay	O
lại	O
là	O
Vanguard	O
với	O
tốc_độ	O
tăng_trưởng	O
tương_đối	O
ổn_định	O
.	O

Quỹ	O
Total_Bond_Market_Index	O
của	O
họ	O
có	O
chi_phí	O
hoạt_động	O
khá	O
thấp	O
và	O
sản_phẩm	O
đa_dạng	O
.	O

Vanguard	O
hiện	O
còn	O
điều_hành	O
quỹ	O
đầu_tư	O
cổ_phiếu	O
lớn	O
nhất	O
thế_giới	O
Total_Stock_Market_Index	O
với	O
hơn	O
400	O
tỷ	O
USD	O
tài_sản	O
.	O

Nga	O
bắt_đầu	O
rút	Transport
quân	O
khỏi	O
Syria	O
.	O

Lực_lượng	O
đặc_nhiệm	O
Nga	O
ở	O
Syria	O
.	O

Ảnh	O
RIA	O
Novosti	O
.	O

Quân_đội	O
Nga	O
hôm_nay	O
bắt_đầu	O
rút	Transport
một	O
phần	O
lực_lượng	O
đóng	O
tại	O
Syria	O
về	O
nước	O
theo	O
lệnh	O
của	O
Tổng_thống	O
Vladimir_Putin	O
theo	O
Tass	O
.	O

Tướng	O
Sergei_Surovikin	O
chỉ_huy	O
các	O
lực_lượng	O
Nga	O
tại	O
Syria	O
cho_biết	O
đợt	O
rút	Transport
quân	O
đầu_tiên	O
bao_gồm	O
23	O
máy_bay	O
chiến_đấu	O
hai	O
trực_thăng	O
Ka	O
-52	O
và	O
một	O
bộ_phận	O
binh_sĩ	O
thuộc	O
các	O
lực_lượng	O
đặc_nhiệm	O
quân_y	O
rà	O
phá	O
bom_mìn	O
.	O

Theo	O
tướng	O
Surovikin	O
Nga	O
vẫn	O
duy_trì	O
hai	O
căn_cứ_quân_sự	O
tại	O
Syria	O
bao_gồm	O
căn_cứ	O
không_quân	O
Hmeymim	O
và	O
căn_cứ	O
hải_quân	O
Tartus	O
nhằm	O
đảm_bảo	O
sự	O
ổn_định	O
của	O
Syria	O
trong	O
tương_lai	O
.	O

Ông	O
Putin	O
trong	O
chuyến	O
thăm	Meet
bất_ngờ	O
tới	O
căn_cứ	O
không_quân	O
Hmeymim	O
ngày	O
11/12	O
đã	O
hạ_lệnh	O
rút	Transport
các	O
đơn_vị	O
quân_đội	O
Nga	O
đang	O
hoạt_động	O
tại	O
Syria	O
về	O
căn_cứ	O
thường_trực	O
trong	O
nước	O
sau	O
khi	O
Damascus	O
tuyên_bố	O
chiến_thắng	O
trước	O
phiến	O
quân	O
Nhà_nước	O
Hồi_giáo	O
IS	O
tự_xưng	O
.	O

Nga	O
bắt_đầu	O
chiến_dịch	O
quân_sự	O
tại	O
Syria	O
vào	O
cuối	O
tháng	O
9/2015.	O

Với	O
69	O
máy_bay	O
chiến_đấu	O
và	O
nhiều	O
đơn_vị	O
hỗ_trợ	O
hoạt_động	O
tại	O
quốc_gia	O
Trung_Đông	O
này	O
Nga	O
phải_chi	O
trung_bình	O
2,6	O
triệu	O
USD	O
mỗi	O
ngày	O
.	O

Với	O
sự	O
yểm_trợ	O
của	O
lực_lượng	O
không_quân	O
Nga	O
quân_đội	O
Syria	O
đã	O
giải_phóng	O
98	O
lãnh_thổ	O
khỏi	O
các	O
nhóm	O
khủng_bố	O
trong	O
vòng	O
hai	O
năm	O
qua	O
.	O

Nguyễn_Hoàng	O


"	O
Đọ	O
dao	O
"	O
trong	O
đám_cưới	O
1	O
người	O
bỏ_mạng	Die

Do	O
mâu_thuẫn	O
trong	O
đám_cưới	O
2	O
nhóm	O
bạn	O
của	O
chú_rể	O
đã	O
thách	O
nhau	O
ra	O
ngoài	O
để	O
phân	O
tài	O
cao	O
thấp	O
.	O

Tại	O
cuộc	O
xô_xát	O
này	O
một	O
thanh_niên	O
trẻ	O
đã	O
phải	O
chết	Die
thảm	O
.	O

Vụ	O
hỗn_chiến	O
xảy	O
ra	O
vào	O
ngày	O
5/4	O
tại	O
đám_cưới	O
của	O
anh	O
Lâm_Đình_V.	O
ở	O
xã	O
Giao_Yến	O
huyện	O
Giao_Thuỷ	O
tỉnh	O
Nam_Định	O
.	O

Vào_khoảng	O
13	O
giờ	O
cùng	O
ngày	O
sau	O
khi	O
ăn	O
cỗ	O
cưới	O
xong	O
mọi	O
người	O
chuẩn_bị	O
đi	O
rước	O
dâu	O
ở	O
huyện	O
Hải_Hậu	O
Nam_Định	O
thì	O
bất_ngờ	O
hai	O
nhóm	O
thanh_niên	O
bạn	O
của	O
chú_rể	O
V.	O
đã	O
xảy	O
ra	O
mâu_thuẫn	O
.	O

Tức_chí	O
hai	O
nhóm	O
trên	O
đã	O
kéo	Transport
nhau	O
ra	O
đoạn	O
đường	O
trống	O
trước	O
nơi	O
diễn	O
ra	O
tiệc	O
cưới	O
để	O
“	O
giải_quyết	O
”	O
mâu_thuẫn	O
.	O

Khu_vực	O
xảy	O
ra	O
cuộc	O
hỗn_chiến	O
khiến	O
1	O
người	O
chết	Die
Ảnh	O
Lao_động	O
thủ_đô	O

Tại	O
đây	O
chỉ	O
sau	O
vài	O
câu	O
to_tiếng	O
hơn	O
chục	O
thanh_niên	O
lập_tức	O
lao	O
vào	O
ẩu_đả	Attack
.	O

Trong	O
lúc	O
xô_xát	O
Nguyễn_Ngọc_Nghệ	O
24	O
tuổi	O
trú	O
tại	O
xã	O
Giao_Yến	O
huyện	O
Giao_Thuỷ	O
đã	O
rút	O
dao	O
mang	O
sẵn	O
trong	O
người	O
ra	O
đâm	Attack
vào	O
ngực	O
anh	O
Trần_Văn_Nam	O
24	O
tuổi	O
trú	O
tại	O
xã	O
Giao_Châu	O
huyện	O
Giao_Thuỷ	O
.	O

Cú	O
đâm	O
khiến	O
anh	O
Nam	O
gục	Injure
xuống	Injure
.	O

Anh	O
được	O
người_dân	O
đưa	Transport
đi	O
cấp_cứu	O
.	O

Tuy_nhiên	O
do	O
vết_thương	O
quá	O
nặng	O
lại	O
bị	O
mất	O
nhiều	O
máu	O
nên	O
nạn_nhân	O
đã	O
tử_vong	Die
ngay	O
trên	O
đường	O
đi	O
cấp_cứu	O
.	O

Chiều	O
cùng	O
ngày	O
sau	O
khi	O
biết	O
tin	O
anh	O
Trần_Văn_Nam	O
chết	Die
nghi_phạm	O
Nguyễn_Ngọc_Nghệ	O
đã	O
đến	Transport
Công_an	O
xã	O
Giao_Yến	O
đầu_thú	O
và	O
giao_nộp	O
hung_khí	O
và	O
đầu_thú	O
.	O

Đã	O
có	O
nhiều	O
"	O
đám	O
vui	O
"	O
biến	O
thành	O
"	O
đám	O
buồn	O
"	O
bởi	O
những	O
màn	O
xô_xát	O
của	O
các	O
thanh_niên	O
khách	O
mời	O
.	O

Trước	O
đó	O
vào	O
khuya	O
ngày	O
30/12/2013	O
tại	O
xã	O
Ngọc_Tố	O
huyện	O
Mỹ_Xuyên	O
tỉnh	O
Sóc_Trăng	O
trong	O
lúc	O
đi	O
dự	O
tiệc	O
cưới	O
anh	O
Đặng_Văn_Hải	O
SN	O
1975	O
Khưu_Thanh_Nhã	O
SN	O
1973	O
xẩy	O
ra	O
mâu_thuẫn	O
với	O
Nguyễn_Văn_Tùng	O
SN	O
1985	O
.	O

Cãi_cọ	O
nhau	O
qua_lại	O
được	O
một	O
lát	O
Tùng	O
dùng	O
dao	O
đâm	Attack
vào	O
người	O
anh	O
Đặng_Văn_Hải	O
4	O
nhát	O
khiến	O
anh	O
Hải	O
tử_vong	Die
còn	O
anh	O
Khưu_Thanh_Nhã	O
vào	O
can	O
cũng	O
bị	O
Tùng	O
đâm	Attack
2	O
nhát	O
gây	Injure
thương_tích	Injure
nặng	Injure
.	O

Ngay	O
sau	O
khi	O
xảy	O
ra	O
vụ_việc	O
công_an	O
địa_phương	O
đã	O
bắt_giữ	Arrest-jail
Tùng	O
để	O
điều_tra	O
làm	O
rõ	O
sự_việc	O
.	O

L.Lam	O
tổng_hợp	O

Gia_đình	O
con_bạc	O
ly_tán	O
phá_sản	Declare-bankruptcy
vì	O
nướng	O
tiền	O
vào	O
game	O
bài	O
Rik	O
.	O

Sáng	O
15/11	O
trong	O
ngày	O
làm_việc	O
thứ_tư	O
của	O
phiên	O
xét_xử	Trial-hearing
92	O
bị_cáo	O
trong	O
vụ	O
án	O
đánh_bạc	O
trực_tuyến	O
chục	O
nghìn	O
tỷ	O
cựu	O
tổng_cục_trưởng	O
cảnh_sát	O
Phan_Văn_Vĩnh	O
ngồi	O
ghế	O
bị_cáo	O
chừng	O
nửa	O
tiếng	O
rồi	O
rời	O
đi	O
.	O

Không	O
lâu	O
sau	O
đó	O
cựu	O
cục_trưởng	O
C50	O
Nguyễn_Thanh_Hoá	O
cũng	O
được	O
cảnh_sát	O
đưa	O
vào	O
phòng	O
y_tế	O
.	O

Chừng	O
gần	O
hai	O
tiếng	O
ông	O
trở_về	O
khu_vực	O
xét_xử	O
với	O
vẻ	O
mặt	O
mỏi_mệt	O
.	O

10h30	O
cựu	O
trung_tướng	O
Phan_Văn_Vĩnh	O
vẫn	O
chưa	O
trở_lại	O
ghế	O
bị_cáo	O
.	O

HĐXX	O
không	O
thông_báo	O
về	O
tình_trạng	O
sức_khoẻ	O
của	O
ông	O
.	O

Lời	O
khai	O
của	O
Phạm_Quang_Thành	O
.	O

Là	O
người	O
bị	O
thẩm_vấn	O
đầu_tiên	O
Phạm_Quang_Thành	O
khai	O
bắt_đầu	O
chơi	O
game	O
bài	O
trên	O
trang	O
Rikvip	O
từ	O
đầu	O
tháng	O
6/2016	O
đến	O
giữa	O
năm	O
2017	O
đặt	O
tên	O
tài_khoản	O
là	O
bannhachoirik	O
bán	O
nhà	O
chơi	O
Rik	O
do	O
thua	O
quá	O
nhiều	O
.	O

Ban_đầu	O
chơi	O
Thành	O
mua	O
thẻ	O
cào	O
điện_thoại	O
rồi	O
nạp	O
vào	O
tài_khoản	O
sau	O
đó	O
thêm	O
cả	O
chuyển	O
tiền	O
trực_tiếp	O
cho	O
đại_lý	O
.	O

Thành	O
mua	Transfer-ownership
bán	Transfer-ownership
Rik	O
với	O
nhiều	O
đại_lý	O
song	O
chủ_yếu	O
với	O
đại_lý	O
cấp	O
một	O
Cù_Huy_Thiện	O
tổng	O
tiền	O
lên	O
tới	O
2,6	O
tỷ	O
đồng	O
.	O

Riêng	O
ngày	O
8/8/2016	O
Thành	O
tham_gia	O
70	O
phiên	O
chơi	O
tài	O
xỉu	O
lần	O
đặt	O
cao	O
nhất	O
hơn	O
100	O
triệu	O
đồng	O
.	O

Bị_cáo	O
Phạm_Quang_Thành	O
sáng	O
15/11	O
.	O

Ảnh	O
Phạm_Dự	O
.	O

Trước	O
lời	O
khai	O
này	O
chủ_toạ	O
hỏi	O
Bị_cáo	O
đã	O
bán	Transfer-ownership
nhà	O
chơi	O
bạc	O
hay	O
sao	O
mà	O
đặt	O
tên	O
như_vậy	O
?	O

Thành	O
đáp	O
mới	O
chỉ	O
bán	Transfer-ownership
ôtô	O
gần	O
hai	O
tỷ	O
đồng	O
để	O
đổ	O
vào	O
game	O
bài	O
chưa	O
bán	O
hay	O
cầm_cố	O
nhà	O
.	O

"	O
Cả	O
quá_trình	O
chơi	O
bị_cáo	O
thấy	O
mình	O
thua	O
hay	O
thắng	O
?	O

"	O
chủ_toạ	O
chất_vấn	O
.	O

Thành	O
đáp	O
chủ_yếu	O
là	O
thua	O
ước_chừng	O
mất	O
hơn	O
ba	O
tỷ	O
đồng	O
.	O

"	O
HĐXX	O
muốn	O
biết	O
bị_cáo	O
thua	O
thế_nào	O
để	O
gióng	O
lên	O
hồi	O
chuông	O
cảnh	O
tỉnh	O
người_dân	O
biết	O
mà	O
tránh	O
xa	O
.	O

Bị_cáo	O
chơi	O
thế_này	O
thì	O
lấy	O
đâu	O
tiền	O
nuôi	O
vợ_con	O
bố_mẹ	O
già	O
.	O

Bị_cáo	O
nhận_thức	O
sao	O
?	O

"	O
nữ	O
chủ_toạ	O
nói	O
.	O

"	O
Bị_cáo	O
nhận_thức	O
đã	O
vi_phạm	O
pháp_luật	O
ảnh_hưởng	O
gia_đình	O
"	O
Thành	O
cúi	O
đầu	O
đáp	O
.	O

Sau	O
vài	O
câu_hỏi	O
để	O
biết	O
Thành	O
vẫn	O
còn	O
ở	O
với	O
vợ_con	O
chủ_toạ	O
nói	O
đó	O
là	O
"	O
điều	O
may_mắn	O
"	O
với	O
bị_cáo	O
này	O
bởi	O
nhiều	O
người	O
vì	O
sa	O
vào	O
cờ_bạc	O
mà	O
tan_nát	O
gia_đình	O
.	O

Một	O
trong	O
số	O
đó	O
là	O
bị_cáo	O
Phạm_Quang_Minh	O
.	O

Sáng	O
nay	O
Minh	O
trình_bày	O
đã	O
thua	O
khoảng	O
hai	O
tỷ	O
đồng	O
và	O
từ	O
đây	O
kéo_theo	O
bao	O
hệ	O
luỵ	O
khiến	O
giờ	O
"	O
vô_cùng	O
ăn_năn_hối_hận	O
vì	O
đã	O
không	O
biết	O
trân_trọng	O
cuộc_sống	O
trước_đây	O
"	O
.	O

Từ	O
người	O
kinh_doanh	O
quần_áo	O
có	O
thu_nhập	O
ổn_định	O
Minh	O
đã	O
phá_sản	Declare-bankruptcy
phải	O
bán	Transfer-ownership
nhà	O
vay	Transfer-money
nợ	O
người_thân	O
vợ	O
hiện	O
bỏ	O
đi	O
đâu	O
không	O
rõ	O
.	O

Bị_cáo	O
Phạm_Quang_Minh	O
.	O

Ảnh	O
Phạm_Dự	O

Cũng	O
như	O
Thành	O
nhiều	O
người	O
bị	Charge-indict
truy_tố	Charge-indict
tội	O
Đánh	O
bạc	O
trong	O
sáng	O
nay	O
đều	O
khai	O
càng	O
chơi	O
càng	O
thua	O
nhưng	O
không	O
gỡ	O
được	O
.	O

"	O
Để	O
có	O
tiền	O
chơi	O
có	O
phải	O
vay_mượn	Transfer-money
không	O
?	O

"	O
chủ_toạ	O
đặt	O
câu_hỏi	O
này	O
với	O
nhiều	O
bị_cáo	O
.	O

Hầu_hết	O
trả_lời	O
đều	O
phải	O
vay	O
.	O

Khai	O
đã	O
vay	Transfer-money
200-300	O
triệu	O
đồng	O
một	O
người	O
nói	O
thu_nhập	O
mỗi	O
tháng	O
20-30	O
triệu	O
song	O
từ	O
lúc	O
chơi	O
bạc	O
thì	O
khoản	O
tiền	O
này	O
là	O
không	O
đủ	O
.	O

Trong	O
gần	O
40	O
con_bạc	O
được	O
hỏi	O
từ	O
ngày	O
13/11	O
đến	O
sáng	O
nay	O
rất	O
ít	O
người	O
nói	O
thắng	O
.	O

Họ	O
nói	O
ban_đầu	O
chơi	O
đều	O
thắng	O
nhưng	O
sau	O
đó	O
bắt_đầu	O
thua	O
rồi	O
lại	O
ham	O
hố	O
gỡ	O
nhưng	O
càng	O
gỡ	O
càng	O
mất	O
nhiều	O
.	O

Trong	O
lúc	O
các	O
"	O
con_bạc	O
"	O
trình_bày	O
ở	O
bục	O
khai_báo	O
bị_cáo	O
Phan_Sào_Nam	O
bị_cáo	O
buộc	O
là	O
trùm	O
của	O
đường_dây	O
đều	O
chăm_chú	O
lắng_nghe	O
.	O

Con	O
bạc	O
thua	O
người	O
điều_hành	O
hưởng	O
lợi	O

Theo	O
hồ_sơ	O
vụ	O
án	O
cũng	O
như	O
lời	O
khai	O
tại	O
toà	O
chỉ	O
những	O
người	O
vận_hành	O
đường_dây	O
các	O
đại_lý	O
cấp	O
một	O
và	O
cấp	O
hai	O
mới	O
được	O
hưởng	O
lợi	O
.	O

Ví_dụ	O
đại_lý	O
cấp	O
một	O
Vũ_Văn_Dũng	O
hôm_qua	O
khai	O
đã	O
đút_túi	O
hơn	O
5	O
tỷ	O
đồng	O
trong	O
hai	O
năm	O
.	O

Sáng	O
nay	O
bị_cáo	O
Cù_Huy_Thiện	O
cũng	O
khai	O
làm	O
đại_lý	O
cấp	O
một	O
từ	O
11/8/2015	O
đến	O
tháng	O
8/2017	O
hưởng	O
lợi	O
hơn	O
800	O
triệu	O
đồng	O
qua	O
việc	O
phát_triển	O
được	O
hơn	O
100	O
đại_lý	O
cấp	O
hai	O
.	O

Như	O
các	O
đại_lý	O
cấp	O
một	O
khác	O
đã	O
khai	O
Thiện	O
nói	O
đã	O
tiếp_xúc	O
với	O
Hoàng_Thành_Trung	O
và	O
được	O
kêu_gọi	O
nghĩ	O
cách	O
để	O
phát_triển	O
game	O
bài	O
.	O

Theo	O
hồ_sơ	O
vụ	O
án	O
Trung	O
40	O
