up	O
another	O
sen.	O
8	O
.	O

the	O
flight	O
attendants	O
have	O
until	O
6:00	O
today	O
to	O
ratify	O
labor	O
concessions	O
.	O

the	O
pilots	O
union	O
and	O
ground	O
crew	O
did	O
so	O
yesterday	O
.	O

the	O
flight	O
attendants	O
came	O
in	O
with	O
a	O
close	O
vote	O
rejecting	O
these	O
concessions	O
so	O
the	O
ceo	O
has	O
extended	O
the	O
deadline	O
today	O
if	O
they	O
do	O
n't	O
ratify	O
these	O
agreements	O
amr	O
will	O
have	O
to	O
file	O
for	O
bankruptcy	Declare-Bankruptcy
.	O

investors	O
are	O
betting	O
they	O
will	O
agree	O
16.8	O
to	O
the	O
upside	O
is	O
certainly	O
a	O
vote	O
of	O
confidence	O
.	O

back	O
to	O
you	O
guys	O
.	O

2003-04-16	O
13:44:12	O

CNN_ENG_20030507_160538	O
.15	O

NEWS	O
STORY	O

2003-05-07	O
17:29:46	O

plus	O
the	O
matrix	O
unloaded	O
.	O

hollywood	O
unleashes	O
the	O
special	O
effects	O
extravagance	O
a.	O
we	O
'll	O
show	O
you	O
.	O

stay	O
with	O
us	O
.	O

major	O
fighting	Attack
may	O
be	O
over	O
but	O
many	O
american	O
service	O
men	O
and	O
women	O
injured	O
in	O
iraq	O
are	O
just	O
beginning	O
the	O
very	O
long	O
process	O
of	O
recovery	O
.	O

besides	O
the	O
naval	O
hospital	O
outside	O
washington	O
d.c.	O
has	O
already	O
treated	O
more	O
than	O
200	O
marines	O
and	O
sailors	O
from	O
the	O
war	O
in	O
iraq	O
.	O

19	O
of	O
them	O
are	O
still	O
there	O
.	O

i	O
visited	O
some	O
of	O
them	O
only	O
yesterday	O
including	O
one	O
marine	O
whose	O
life	O
was	O
saved	O
by	O
a	O
twist	O
of	O
fate	O
.	O

what	O
strikes	O
you	O
about	O
patrick	O
teeterman	O
and	O
so	O
many	O
of	O
his	O
buddies	O
is	O
how	O
young	O
they	O
are	O
.	O

corporal	O
teeterman	O
a	O
fresh-faced	O
kid	O
from	O
chicago	O
had	O
a	O
job	O
more	O
important	O
and	O
dangerous	O
than	O
you	O
'll	O
find	O
in	O
the	O
hands	O
of	O
most	O
21-year	O
olds	O
.	O

i	O
'm	O
a	O
sniper	O
platoon	O
lead	O
are	O
for	O
isst	O
battalion	O
naval	O
marines	O
.	O

reporter	O
the	O
story	O
of	O
how	O
he	O
got	Transport
to	O
washington	O
d.c.	O
is	O
compelling	O
for	O
several	O
reasons	O
starting	O
with	O
how	O
close	O
he	O
came	O
to	O
not	O
being	O
here	O
at	O
all	O
.	O

i	O
was	O
definitely	O
blessed	O
that	O
i	O
'm	O
not	O
paralyzed	Injure
or	O
dead	Die
.	O

reporter	O
and	O
how	O
close	O
he	O
came	O
to	O
witnessing	O
history	O
.	O

24	O
hours	O
before	O
the	O
fall	O
of	O
baghdad	O
24	O
hours	O
before	O
his	O
fellow	O
marines	O
engaged	O
in	O
a	O
fierce	O
firefight	Attack
at	O
baghdad	O
university	O
teeterman	O
's	O
orders	O
had	O
him	O
just	O
south	O
of	O
the	O
capital	O
taking	Attack
out	Attack
iraqi	O
resistance	O
a	O
top	O
a	O
warehouse	O
roof	O
.	O

there	O
were	O
small	O
pockets	O
of	O
resistance	O
in	O
the	O
area	O
two	O
three	O
man	O
groups	O
who	O
had	O
ak-47s	O
and	O
possible	O
rpgs	O
and	O
what	O
not	O
and	O
our	O
job	O
was	O
to	O
just	O
observe	O
forward	O
and	O
make	O
sure	O
no	O
one	O
was	O
waiting	O
to	O
ambush	Attack
the	O
avs	O
or	O
the	O
tanks	O
and	O
i	O
was	O
on	O
a	O
metal	O
roof	O
and	O
i	O
stepped	O

2003-05-07	O
17:33:03	O

CNN_ENG_20030418_063040	O
.1	O

NEWS	O
STORY	O

2003-04-18	O
07:37:50	O

general	O
brooks	O
talking	O
about	O
three	O
major	O
points	O
.	O

one	O
is	O
the	O
capture	Arrest-Jail
of	O
number	O
24	O
as	O
it	O
's	O
described	O
samir	O
who	O
is	O
responsible	O
for	O
the	O
baghdad	O
district	O
indications	O
are	O
the	O
kurds	O
in	O
the	O
north	O
handed	O
this	O
man	O
over	O
so	O
this	O
is	O
number	O
4	O
out	O
of	O
that	O
playing	O
card	O
deck	O
of	O
55	O
that	O
the	O
u.s.	O
is	O
after	O
.	O

top	O
leaders	O
in	O
iraq	O
.	O

also	O
that	O
bomb	O
site	O
in	O
baghdad	O
hit	Attack
about	O
a	O
week	O
and	O
a	O
half	O
ago	O
the	O
mansour	O
district	O
.	O

no	O
remains	O
identified	O
just	O
yet	O
general	O
brooks	O
says	O
but	O
only	O
the	O
initial	O
surveys	O
have	O
been	O
completed	O
so	O
far	O
.	O

there	O
is	O
strong	O
speculation	O
that	O
saddam	O
hussein	O
may	O
be	O
his	O
two	O
sons	O
were	O
inside	O
of	O
that	O
building	O
when	O
it	O
was	O
hit	Attack
by	O
coalition	O
bombs	O
or	O
may	O
have	O
left	Transport
prior	O
to	O
the	O
bombing	Attack
taking	O
place	O
.	O

again	O
all	O
this	O
is	O
an	O
outstanding	O
issue	O
right	O
now	O
.	O

in	O
the	O
north	O
you	O
're	O
going	O
to	O
hear	O
a	O
lot	O
about	O
the	O
shallow	O
graves	O
today	O
.	O

at	O
least	O
1500	O
maybe	O
1600	O
graves	O
located	O
in	O
the	O
north	O
.	O

jane	O
arraf	O
has	O
made	O
her	O
way	O
to	O
that	O
location	O
and	O
we	O
heard	O
her	O
first	O
live	O
report	O
about	O
an	O
hour	O
ago	O
and	O
we	O
will	O
talk	O
with	O
jane	O
again	O
.	O

we	O
know	O
that	O
quote	O
work	O
will	O
be	O
done	O
with	O
the	O
iraqis	O
and	O
that	O
work	O
will	O
come	O
we	O
are	O
told	O
in	O
the	O
coming	O
days	O
.	O

a	O
wrap	O
from	O
centcom	O
and	O
here	O
is	O
fredricka	O
whitfield	O
at	O
the	O
cnn	O
center	O
.	O

2003-04-18	O
07:39:01	O

CNN_ENG_20030429_083016	O
.5	O

NEWS	O
STORY	O

2003-04-29	O
10:38:42	O

the	O
palestinian	O
crossroads	O
that	O
could	O
lead	O
to	O
the	O
relation	O
in	O
a	O
new	O
direction	O
.	O

yasser	O
arafat	O
backed	O
abu	O
mazen	O
as	O
prime	O
minister	O
.	O

a	O
first	O
step	O
he	O
says	O
toward	O
peace	O
with	O
israel	O
.	O

now	O
palestinian	O
leaders	O
must	O
vote	O
on	O
whether	O
to	O
september	End-Position
24-member	O
cabinet	O
that	O
mazen	O
is	O
presenting	O
.	O

kelly	O
wallace	O
is	O
standing	O
by	O
.	O

what	O
's	O
the	O
latest	O
?	O

2003-04-29	O
10:38:52	O

CNN_ENG_20030506_053020	O
.14	O

NEWS	O
STORY	O

2003-05-06	O
07:58:56	O

our	O
founder	O
here	O
at	O
cnn	O
ted	O
turner	O
has	O
sold	O
more	O
than	O
half	O
0	O
his	O
stake	O
in	O
aol	O
time	O
warner	O
.	O

that	O
's	O
a	O
lot	O
of	O
shares	O
and	O
a	O
lot	O
of	O
money	O
.	O

andy	O
serwer	O
's	O
look	O
into	O
that	O
and	O
the	O
mark	O
muz	O
.	O

if	O
you	O
're	O
investing	O
why	O
now	O
?	O

chitchat	O
in	O
the	O
time	O
life	O
building	O
here	O
at	O
aol	O
and	O
all	O
over	O
wall	O
street	O
ted	O
turner	O
selling	O
60	O
million	O
shares	O
for	O
800	O
million	O
more	O
than	O
half	O
of	O
his	O
stake	O
in	O
the	O
company	O
he	O
opens	O
40	O
million	O
plus	O
now	O
.	O

question	O
is	O
why	O
?	O

why	O
is	O
he	O
selling	O
?	O

i	O
think	O
he	O
's	O
begin	O
up	O
.	O

he	O
's	O
at	O
least	O
--	O
hedging	O
his	O
bets	O
by	O
keeping	O
40	O
million	O
shares	O
but	O
basically	O
he	O
's	O
decided	O
that	O
the	O
company	O
is	O
not	O
going	O
wait	O
he	O
wants	O
it	O
to	O
go	O
and	O
he	O
's	O
bailing	O
out	O
.	O

you	O
know	O
a	O
lot	O
of	O
concern	O
obviously	O
by	O
people	O
who	O
still	O
own	O
the	O
stock	O
.	O

my	O
point	O
about	O
this	O
if	O
ted	O
turner	O
were	O
so	O
smart	O
and	O
he	O
's	O
a	O
very	O
smart	O
guy	O
but	O
he	O
did	O
not	O
sell	O
at	O
the	O
top	O
okay	O
?	O

he	O
did	O
n't	O
sell	O
at	O
60	O
.	O

hind	O
sight	O
would	O
have	O
like	O
to	O
have	O
gotten	O
that	O
.	O

he	O
believed	O
in	O
the	O
merger	Merge-Org
like	O
most	O
other	O
people	O
did	O
.	O

we	O
'll	O
look	O
back	O
five	O
years	O
from	O
now	O
you	O
can	O
see	O
he	O
has	O
lost	O
a	O
lot	O
of	O
money	O
.	O

you	O
know	O
he	O
still	O
had	O
1.7	O
billion	O
we	O
're	O
not	O
shedding	O
tears	O
.	O

he	O
did	O
have	O
8	O
billion	O
.	O

he	O
's	O
left	O
a	O
lot	O
on	O
the	O
table	O
.	O

we	O
'll	O
look	O
back	O
five	O
years	O
from	O
now	O
and	O
say	O
when	O
the	O
stock	O
is	O
either	O
at	O
13	O
still	O
or	O
8	O
or	O
30	O
and	O
say	O
he	O
was	O
either	O
very	O
smart	O
or	O
not	O
smart	O
at	O
all	O
.	O

he	O
's	O
still	O
hedging	O
his	O
bet	O
by	O
keeping	O
40	O
million	O
stake	O
.	O

i	O
hope	O
he	O
's	O
wrong	O
.	O

me	O
too	O
.	O

the	O
question	O
i	O
'm	O
an	O
aol	O
shareholder	O
sitting	O
at	O
home	O
hearing	O
this	O
news	O
done	O
this	O
set	O
off	O
a	O
few	O
alarms	O
?	O

will	O
people	O
panic	O
and	O
everybody	O
sell	O
it	O
?	O

i	O
think	O
the	O
stock	O
will	O
be	O
weaker	O
today	O
.	O

again	O
you	O
know	O
the	O
stock	O
has	O
drifted	O
below	O
10	O
.	O

it	O
's	O
been	O
in	O
the	O
neighborhood	O
for	O
a	O
while	O
.	O

i	O
done	O
see	O
the	O
thing	O
going	O
down	O
a	O
lot	O
.	O

interesting	O
point	O
here	O
also	O
people	O
are	O
suggesting	O
he	O
may	O
be	O
raising	O
this	O
money	O
to	O
buy	Transfer-Ownership
those	O
atlanta	O
sports	O
teams	O
that	O
apparently	O
are	O
on	O
the	O
block	O
.	O

the	O
braves	O
and	O
thrashers	O
.	O

you	O
really	O
think	O
?	O

you	O
know	O
i	O
'm	O
not	O
sure	O
.	O

he	O
loves	O
--	O
apparently	O
they	O
're	O
for	O
sale	O
.	O

we	O
'll	O
have	O
to	O
see	O
about	O
that	O
.	O

thank	O
you	O
.	O

thank	O
you	O
.	O

let	O
's	O
check	O
4	O
with	O
jack	O
now	O
.	O

the	O
question	O
of	O
the	O
day	O
bill	O
bennet	O
?	O

i	O
figure	O
if	O
turner	O
's	O
smarter	O
than	O
i	O
am	O
i	O
'm	O
selling	O
my	O
80	O
shares	O
.	O

80	O
of	O
them	O
.	O

13	O
and	O
change	O
out	O
.	O

talking	O
about	O
bill	O
bennet	O
this	O
morning	O
one	O
of	O
the	O
country	O
's	O
leading	O
crusaders	O
for	O
morality	O
author	O
of	O
``	O
virtues	O
''	O
and	O
admits	O
he	O
has	O
a	O
gambling	O
problem	O
.	O

me	O
he	O
made	O
the	O
admission	O
after	O
bennett	O
lost	O
up	O
to	O
8	O
million	O
in	O
casinos	O
in	O
the	O
last	O
decade	O
.	O

the	O
articles	O
say	O
he	O
won	O
at	O
times	O
that	O
he	O
had	O
200,000	O
lines	O
of	O
credit	O
at	O
several	O
laying	O
casinos	O
.	O

gambling	O
however	O
is	O
not	O
one	O
of	O
of	O
of	O
the	O
vices	O
bennett	O
thinks	O
is	O
undermining	O
american	O
culture	O
.	O

we	O
want	O
to	O
hear	O
from	O
viewers	O
this	O
morning	O
.	O

he	O
does	O
say	O
he	O
's	O
going	O
to	O
stop	O
.	O

news	O
of	O
bill	O
bennet	O
's	O
gambling	O
changed	O
your	O
opinion	O
of	O
him	O
?	O

many	O
many	O
responses	O
.	O

hypocrite	O
would	O
be	O
a	O
word	O
present	O
in	O
many	O
e-mails	O
.	O

hypocrite	O
.	O

barbara	O
bill	O
bennet	O
's	O
glam	O
gambling	O
loss	O
changed	O
my	O
opinion	O
.	O

linda	O
write	O
his	O
can	O
do	O
what	O
he	O
wants	O
with	O
his	O
money	O
.	O

i	O
thought	O
he	O
was	O
smarter	O
than	O
that	O
.	O

lawrence	O
in	O
missouri	O
after	O
sitting	O
in	O
front	O
of	O
my	O
tv	O
night	O
after	O
night	O
listening	O
to	O
him	O
watching	O
every	O
perversion	O
sin	O
and	O
evil	O
known	O
to	O
man	O
or	O
beast	O
being	O
glamourized	O
by	O
sitcoms	O
and	O
tv	O
talking	O
heads	O
imagine	O
my	O
shock	O
in	O
hearing	O
that	O
bill	O
bennet	O
being	O
soundly	O
condemned	O
for	O
gambling	O
is	O
this	O
the	O
beginning	O
of	O
a	O
new	O
morality	O
?	O

chad	O
new	O
york	O
big	O
deal	O
.	O

what	O
have	O
you	O
done	O
wrong	O
this	O
morning	O
?	O

i	O
ai	O
n't	O
telling	O
chad	O
.	O

david	O
say	O
my	O
opinion	O
did	O
not	O
change	O
because	O
of	O
the	O
new	O
news	O
.	O

i	O
always	O
thought	O
bennett	O
was	O
a	O
louse	O
.	O

am@cnn.com	O
is	O
the	O
address	O
.	O

unburden	O
yourself	O
.	O

we	O
'll	O
talk	O
more	O
about	O
it	O
with	O
jeff	O
greenfield	O
coming	O
up	O
.	O

2003-05-06	O
08:02:44	O

CNN_ENG_20030410_183644	O
.8	O

NEWS	O
STORY	O

2003-04-10	O
18:45:02	O

until	O
southern	O
iraq	O
another	O
symbol	O
of	O
saddam	O
hussein	O
's	O
regime	O
is	O
in	O
ruins	O
tonight	O
.	O

saddam	O
hussein	O
's	O
private	O
yacht	O
and	O
quite	O
a	O
yacht	O
it	O
is	O
or	O
was	O
.	O

it	O
was	O
hit	Attack
by	O
coalition	O
bombs	O
and	O
missiles	O
and	O
then	O
burned	O
and	O
looted	O
by	O
iraqis	O
.	O

the	O
boat	O
was	O
one	O
of	O
the	O
world	O
's	O
most	O
luxurious	O
yachts	O
when	O
it	O
was	O
launched	O
some	O
20	O
years	O
ago	O
.	O

now	O
the	O
scorched	O
hulk	O
floats	O
aimlessly	O
in	O
the	O
arab	O
waterway	O
next	O
to	O
basra	O
's	O
dock	O
yards	O
.	O

people	O
in	O
baghdad	O
celebrate	O
the	O
fall	End-Position
of	O
a	O
leader	O
whose	O
fate	O
is	O
unknown	O
tonight	O
.	O

we	O
'll	O
be	O
talking	O
with	O
an	O
expert	O
on	O
saddam	O
hussein	O
author	O
andrew	O
coburn	O
about	O
whether	O
saddam	O
hussein	O
is	O
dead	Die
or	O
alive	O
and	O
where	O
in	O
the	O
world	O
is	O
he	O
.	O

also	O
the	O
long	O
journey	O
of	O
the	O
marine	O
who	O
covered	O
the	O
statue	O
of	O
saddam	O
hussein	O
with	O
an	O
american	O
flag	O
.	O

bill	O
tucker	O
will	O
have	O
a	O
special	O
report	O
on	O
the	O
life	O
of	O
marine	O
corporal	O
edward	O
chin	O
.	O

and	O
actress	O
jane	O
fonda	O
is	O
now	O
questioning	O
freedom	O
of	O
the	O
united	O
states	O
.	O

and	O
she	O
has	O
a	O
few	O
thoughts	O
about	O
ignorance	O
.	O

so	O
do	O
we	O
.	O

stay	O
with	O
us	O
.	O

2003-04-10	O
18:48:58	O

CNNHL_ENG_20030416_230741	O
.33	O

NEWS	O
STORY	O

2003-04-16	O
23:24:12	O

call	O
him	O
the	O
man	O
with	O
the	O
golden	O
guns	O
.	O

saddam	O
hussein	O
's	O
son	O
uday	O
was	O
apparently	O
the	O
owner	O
of	O
74	O
golden	O
guns	O
.	O

the	O
ak-47	O
's	O
in	O
the	O
stash	O
were	O
gold-plated	O
.	O

there	O
also	O
were	O
silver	O
and	O
nickel-plated	O
weapons	O
.	O

one	O
that	O
was	O
a	O
gift	O
from	O
saddam	O
had	O
an	O
engraving	O
from	O
the	O
former	O
iraqi	O
leader	O
.	O

2003-04-16	O
23:24:28	O

CNN_ENG_20030617_112838	O
.4	O

NEWS	O
STORY	O

2003-06-17	O
12:00:31	O

seven	O
minutes	O
before	O
the	O
top	O
of	O
the	O
hour	O
.	O

at	O
the	O
beginning	O
we	O
told	O
but	O
this	O
incredible	O
story	O
about	O
the	O
rescue	O
of	O
three	O
fishermen	O
in	O
the	O
waters	O
off	O
the	O
coast	O
of	O
vancouver	O
stuck	O
in	O
the	O
waters	O
gail	O
force	O
winds	O
small	O
boat	O
they	O
were	O
rescued	O
by	O
a	O
cruise	O
ship	O
that	O
happened	O
to	O
be	O
in	O
the	O
neighborhood	O
.	O

those	O
three	O
men	O
did	O
n't	O
realize	O
how	O
lucky	O
they	O
were	O
until	O
they	O
were	O
plucked	O
out	O
of	O
the	O
water	O
.	O

we	O
have	O
with	O
us	O
captain	O
kent	O
ringboard	O
on	O
board	O
the	O
royal	O
caribbean	O
``	O
radiance	O
of	O
the	O
seas	O
.	O

''	O
i	O
understand	O
you	O
were	O
on	O
board	O
when	O
this	O
rescue	O
happened	O
.	O

were	O
you	O
in	O
charge	O
?	O

yes	O
that	O
's	O
correct	O
i	O
was	O
in	O
charge	O
.	O

tell	O
us	O
about	O
what	O
happened	O
here	O
.	O

what	O
was	O
it	O
you	O
were	O
looking	O
at	O
when	O
you	O
looked	O
out	O
over	O
the	O
waters	O
?	O

well	O
it	O
was	O
quite	O
windy	O
gusty	O
winds	O
up	O
to	O
40	O
50	O
miles	O
an	O
hour	O
.	O

and	O
it	O
came	O
from	O
southeast	O
.	O

and	O
we	O
got	O
the	O
alarm	O
this	O
distress	O
situation	O
just	O
before	O
5:00	O
in	O
the	O
morning	O
.	O

and	O
we	O
were	O
on	O
relatively	O
slow	O
speed	O
for	O
the	O
time	O
being	O
but	O
we	O
of	O
course	O
speeded	O
up	O
to	O
the	O
position	O
which	O
was	O
given	O
and	O
we	O
--	O
after	O
an	O
hour	O
we	O
spotted	O
the	O
fishing	O
boat	O
in	O
the	O
waters	O
.	O

these	O
men	O
were	O
in	O
some	O
water	O
that	O
was	O
quite	O
frigid	O
.	O

if	O
they	O
stayed	O
out	O
there	O
for	O
long	O
they	O
could	O
have	O
suffered	O
severe	O
tragedy	O
perhaps	O
.	O

i	O
want	O
to	O
ask	O
you	O
have	O
you	O
ever	O
done	O
anything	O
like	O
this	O
?	O

have	O
you	O
ever	O
seen	O
anything	O
like	O
this	O
done	O
?	O

no	O
i	O
have	O
never	O
seen	O
this	O
type	O
of	O
operation	O
where	O
you	O
have	O
a	O
fishing	O
vessel	O
disappear	O
more	O
or	O
less	O
.	O

and	O
that	O
the	O
survivors	O
they	O
had	O
to	O
go	O
into	O
the	O
water	O
pick	O
them	O
up	O
from	O
the	O
water	O
.	O

was	O
there	O
any	O
point	O
at	O
which	O
you	O
did	O
n't	O
think	O
you	O
would	O
be	O
able	O
to	O
pull	O
it	O
off	O
?	O

sorry	O
please	O
say	O
again	O
?	O

was	O
there	O
any	O
point	O
at	O
which	O
you	O
thought	O
you	O
would	O
n't	O
be	O
able	O
to	O
pull	O
it	O
off	O
?	O

no	O
absolutely	O
not	O
.	O

we	O
--	O
we	O
were	O
100	O
sure	O
we	O
could	O
make	O
it	O
absolutely	O
.	O

because	O
we	O
came	O
very	O
close	O
to	O
the	O
vessel	O
.	O

we	O
had	O
our	O
rescue	O
boat	O
out	O
soon	O
.	O

so	O
i	O
felt	O
confident	O
about	O
it	O
.	O

i	O
saw	O
the	O
fishermen	O
also	O
had	O
the	O
surviving	O
suits	O
on	O
.	O

so	O
that	O
gave	O
me	O
more	O
time	O
to	O
help	O
.	O

that	O
was	O
a	O
good	O
thing	O
for	O
them	O
.	O

what	O
about	O
your	O
crew	O
that	O
was	O
actually	O
involved	O
in	O
the	O
rescue	O
here	O
?	O

are	O
they	O
trained	O
for	O
this	O
sort	O
of	O
thing	O
?	O

yes	O
they	O
are	O
very	O
much	O
well-trained	O
.	O

we	O
train	O
for	O
this	O
type	O
of	O
operation	O
at	O
least	O
every	O
14	O
days	O
.	O

i	O
'm	O
hopeful	O
those	O
three	O
fishermen	O
bought	O
you	O
a	O
glass	O
of	O
wine	O
once	O
you	O
got	O
them	O
on	O
board	O
.	O

we	O
gave	O
them	O
some	O
.	O

these	O
incredible	O
pictures	O
.	O

i	O
'm	O
not	O
sure	O
if	O
you	O
have	O
been	O
able	O
to	O
see	O
some	O
of	O
these	O
pictures	O
playing	O
on	O
the	O
television	O
sets	O
around	O
the	O
world	O
but	O
we	O
look	O
at	O
these	O
pictures	O
and	O
think	O
there	O
's	O
no	O
way	O
a	O
cruise	O
ship	O
as	O
big	O
as	O
it	O
is	O
will	O
be	O
able	O
to	O
maneuver	O
into	O
position	O
in	O
these	O
kinds	O
of	O
heavy	O
seas	O
to	O
save	O
three	O
corks	O
out	O
there	O
on	O
the	O
water	O
.	O

amazing	O
.	O

it	O
was	O
interesting	O
.	O

but	O
we	O
had	O
a	O
good	O
maneuvering	O
capability	O
on	O

2003-06-17	O
12:03:37	O

CNN_ENG_20030401_233449	O
.5	O

NEWS	O
STORY	O

2003-04-01	O
23:38:21	O

an	O
airport	O
in	O
key	O
west	O
florida	O
today	O
became	O
the	O
setting	O
of	O
what	O
appeared	O
to	O
be	O
a	O
desperate	O
attempt	O
to	O
enter	Transport
the	O
u.s.	O
by	O
a	O
cuban	O
national	O
.	O

the	O
man	O
was	O
arrested	Arrest-Jail
there	O
after	O
authorities	O
say	O
he	O
hijacked	O
a	O
cuban	O
plane	O
using	O
what	O
was	O
reported	O
to	O
be	O
grenades	O
ordering	O
the	O
pilots	O
to	O
fly	Transport
to	O
florida	O
.	O

the	O
hijacker	O
got	O
off	O
the	O
plane	O
wearing	O
a	O
jacket	O
that	O
said	O
america	O
across	O
the	O
back	O
.	O

and	O
a	O
small	O
child	O
clinging	O
to	O
his	O
leg	O
.	O

2003-04-01	O
23:38:39	O

CNN_ENG_20030605_193002	O
.8	O

NEWS	O
STORY	O

2003-06-05	O
20:01:46	O

martha	O
stewart	O
is	O
n't	O
the	O
only	O
corporate	O
figurehead	O
in	O
the	O
news	O
today	O
.	O

the	O
jury	O
has	O
handed	O
down	O
a	O
30	O
million	O
a	O
grand	O
rapids	O
jury	O
saying	O
taco	O
bell	O
has	O
to	O
pay	Fine
the	O
true	O
creators	O
of	O
the	O
chihuahua	O
mass	O
cot	O
.	O

two	O
men	O
claimed	O
their	O
idea	O
originated	O
and	O
proved	O
i	O
am	O
in	O
the	O
wrong	O
business	O
.	O

taco	O
ball	O
is	O
appealing	Appeal
.	O

joins	O
me	O
is	O
tom	O
rinks	O
with	O
his	O
attorney	O
john	O
doza	O
.	O

tom	O
you	O
've	O
got	O
to	O
be	O
happy	O
with	O
the	O
settlement	O
.	O

i	O
know	O
they	O
're	O
going	O
to	O
appeal	O
but	O
first	O
et	O
tell	O
my	O
how	O
you	O
calm	O
up	O
with	O
the	O
chihuahua	O
character	O
?	O

joe	O
and	O
myself	O
he	O
's	O
the	O
partner	O
we	O
were	O
looking	O
to	O
design	O
some	O
licenses	O
to	O
put	O
on	O
some	O
t-shirts	O
and	O
at	O
the	O
time	O
big	O
dogs	O
were	O
big	O
and	O
all	O
the	O
mean	O
dogs	O
and	O
no	O
fear	O
was	O
a	O
big	O
hit	O
and	O
we	O
thought	O
it	O
was	O
time	O
for	O
a	O
bit	O
of	O
a	O
change	O
for	O
the	O
18-24	O
crowd	O
.	O

so	O
we	O
actually	O
took	O
the	O
opposite	O
of	O
all	O
that	O
and	O
looked	O
for	O
the	O
smallers	O
weakest	O
most	O
timid	O
animal	O
and	O
tried	O
to	O
make	O
him	O
cool	O
tried	O
to	O
make	O
him	O
big	O
.	O

and	O
we	O
knew	O
if	O
he	O
gave	O
him	O
some	O
spunk	O
everybody	O
would	O
root	O
for	O
him	O
.	O

how	O
did	O
the	O
taco	O
bell	O
folks	O
run	O
into	O
you	O
?	O

they	O
actually	O
came	O
to	O
us	O
at	O
a	O
licensing	O
show	O
.	O

we	O
had	O
been	O
licensing	O
to	O
a	O
bunch	O
of	O
different	O
manufacturers	O
and	O
in	O
1996	O
we	O
were	O
at	O
a	O
show	O
in	O
new	O
york	O
city	O
where	O
nick	O
loada	O
and	O
universal	O
studios	O
and	O
taco	O
bell	O
walked	O
up	O
to	O
us	O
and	O
said	O
they	O
were	O
looking	O
for	O
a	O
mass	O
cot	O
for	O
their	O
brand	O
and	O
this	O
would	O
be	O
perfect	O
.	O

that	O
started	O
a	O
year	O
relationship	O
we	O
had	O
with	O
them	O
.	O

and	O
it	O
went	O
on	O
for	O
a	O
year	O
and	O
you	O
thought	O
it	O
did	O
n't	O
pan	O
out	O
and	O
then	O
you	O
pick	O
up	O
a	O
trade	O
paper	O
and	O
read	O
they	O
're	O
going	O
ahead	O
with	O
it	O
?	O

after	O
we	O
finalized	O
all	O
the	O
commercials	O
and	O
actually	O
done	O
the	O
campaign	O
for	O
them	O
they	O
hired	O
a	O
new	O
ad	O
agency	O
and	O
telephone	O
calls	O
just	O
started	O
staggering	O
off	O
.	O

then	O
they	O
stopped	O
coming	O
and	O
we	O
ahead	O
imp	O
the	O
ads	O
and	O
they	O
were	O
exactly	O
what	O
we	O
had	O
presented	O
for	O
over	O
a	O
year	O
.	O

when	O
you	O
first	O
heard	O
that	O
or	O
read	O
that	O
did	O
you	O
just	O
go	O
ballistic	O
?	O

i	O
mean	O
no	O
offense	O
but	O
it	O
was	O
you	O
and	O
one	O
other	O
guy	O
who	O
created	O
this	O
thing	O
.	O

they	O
're	O
a	O
huge	O
huge	O
corporation	O
.	O

yeah	O
it	O
was	O
devastating	O
to	O
say	O
the	O
least	O
but	O
we	O
really	O
did	O
n't	O
know	O

2003-06-05	O
20:04:06	O

CNN_ENG_20030401_073033	O
.14	O

NEWS	O
STORY	O

2003-04-01	O
08:59:49	O

meanwhile	O
as	O
war	Attack
is	O
fought	O
a	O
world	O
away	O
federal	O
state	O
and	O
local	O
authorities	O
face	O
their	O
own	O
battle	O
keeping	O
americans	O
safe	O
at	O
home	O
.	O

president	O
bush	O
said	O
yesterday	O
the	O
threat	O
of	O
domestic	O
terrorism	O
remains	O
high	O
.	O

the	O
dying	O
regime	O
if	O
iraq	O
may	O
try	O
to	O
bring	O
terror	Attack
to	O
our	O
shore	O
shores	O
.	O

other	O
parts	O
of	O
the	O
global	O
terror	O
network	O
may	O
view	O
this	O
as	O
a	O
moment	O
to	O
strike	Attack
thinking	O
that	O
we	O
're	O
distracted	O
.	O

they	O
're	O
wrong	O
.	O

what	O
still	O
needs	O
to	O
be	O
done	O
to	O
keep	O
americans	O
safe	O
at	O
home	O
steven	O
berle	O
tacks	O
that	O
issue	O
in	O
``	O
after	O
how	O
america	O
confronted	O
the	O
september	O
12th	O
era	O
.	O

''	O
congratulations	O
.	O

thank	O
you	O
.	O

what	O
comes	O
out	O
yesterday	O
on	O
two	O
best-sellers	O
list	O
.	O

so	O
far	O
so	O
good	O
.	O

you	O
've	O
spent	O
over	O
a	O
year	O
investigating	O
the	O
subject	O
.	O

you	O
had	O
unprecedented	O
access	O
not	O
only	O
to	O
secretary	O
ridge	O
but	O
the	O
attorney	O
general	O
and	O
other	O
player	O
in	O
this	O
post-september	O
